Gemeinde;Wahlkreisnummer;Erfassungsgebietsnummer;Erfassungsgebietsart;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Stimmen ungueltige (C);Stimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24
12345;01;1;STIMMBEZIRK;;;N;558;558;0;0;380;380;0;0;0;0;380;198;1;119;62;;;;;;;;;;;;;;;;;;;;
12346;02;2;STIMMBEZIRK;;;N;558;558;0;0;473;473;0;0;0;0;473;294;0;116;63;;;;;;;;;;;;;;;;;;;;
12347;03;3;STIMMBEZIRK;;;N;558;558;0;0;473;473;0;0;0;0;473;294;0;116;63;;;;;;;;;;;;;;;;;;;;
12345;04;4;STIMMBEZIRK;;;N;558;558;0;0;473;473;0;0;0;0;473;294;0;116;63;;;;;;;;;;;;;;;;;;;;
12345;05;5;STIMMBEZIRK;;;N;558;558;0;0;473;473;0;0;0;0;473;294;0;116;63;;;;;;;;;;;;;;;;;;;;
12345;06;6;STIMMBEZIRK;;;N;558;558;0;0;473;473;0;0;0;0;473;294;0;116;63;;;;;;;;;;;;;;;;;;;;
12345;07;7;STIMMBEZIRK;;;N;558;558;0;0;473;473;0;0;0;0;473;294;0;116;63;;;;;;;;;;;;;;;;;;;;
12345;08;8;STIMMBEZIRK;;;N;558;558;0;0;473;473;0;0;0;0;473;294;0;116;63;;;;;;;;;;;;;;;;;;;;
12345;09;9;STIMMBEZIRK;;;N;558;558;0;0;473;473;0;0;0;0;473;294;0;116;63;;;;;;;;;;;;;;;;;;;;
12345;10;10;STIMMBEZIRK;;;N;913;913;0;0;913;913;0;0;0;0;913;0;734;116;63;;;;;;;;;;;;;;;;;;;;
12345;11;11;STIMMBEZIRK;;;N;813;813;0;0;813;813;0;0;0;0;813;0;634;116;63;;;;;;;;;;;;;;;;;;;;
12345;12;12;STIMMBEZIRK;;;N;813;813;0;0;813;813;0;0;0;0;813;0;634;116;63;;;;;;;;;;;;;;;;;;;;
